date,yt_pred_mlp_30,yt_true,yt_pred_time_trend_3_fourier,yt_pred_stacked_mlp,yt_pred_d1d13_ar13,yt_pred_d1d12_mlp
1946-01-01,,890,1138.240263583133,,,
1946-02-01,,992,1250.6692805200876,,,
1946-03-01,,979,1282.0046880942202,,,
1946-04-01,,959,1425.2150843147783,,,
1946-05-01,,1110,1564.724162238021,,,
1946-06-01,,1546,1531.931914667873,,,
1946-07-01,,1539,2199.885663947841,,,
1946-08-01,,3401,2989.310342888406,,,
1946-09-01,,2092,2535.851832234696,,,
1946-10-01,,1436,1845.1812415880088,,,
1946-11-01,,1301,1778.8667492289217,,,
1946-12-01,,1287,1539.9901752271892,,,
1947-01-01,,1488,1302.4547672028698,,,
1947-02-01,1161.9087471712585,1517,1412.430127355236,1205.909176660877,,
1947-03-01,1224.595629831644,1707,1441.3439891327469,1282.3323781895367,,
1947-04-01,1163.7599823582932,1729,1582.16495054465,1273.4332926946747,,
1947-05-01,1617.4017370054837,1788,1719.316704647204,1335.6017470015531,,
1947-06-01,1795.6152562820114,2008,1684.1992442443338,1497.3697155066282,,
1947-07-01,2195.3682622280417,2203,2349.8598916795463,1863.9579449148573,,
1947-08-01,2564.826643724735,3713,3137.023579763324,2894.159199623361,,
1947-09-01,2533.3512617743886,2946,2681.336189240792,2863.775341039616,,
1947-10-01,2028.963260253768,2082,1988.4688297132493,2029.6152359782648,,
1947-11-01,1753.9262233347822,2033,1919.9896794612728,1480.9424720209242,,
1947-12-01,1738.4145712871962,1937,1678.9805585546192,1537.4542162262408,,
1948-01-01,1654.5969122026754,1711,1439.3447146133444,1652.011730324965,,
1948-02-01,1624.823851800075,1775,1547.251749836722,1669.0553566037763,,
1948-03-01,1773.3071556047248,1902,1574.129397673211,1883.153469313907,1972.255844928933,1926.049644751516
1948-04-01,1700.5517939787717,1846,1712.946256132059,1939.414730605253,1965.2077776186552,1887.2497140495152
1948-05-01,1967.3471905290128,2083,1848.1260182695248,1892.824074311288,2015.5355067383657,1863.4183278324908
1948-06-01,2256.9892235768857,2262,1811.0686768895323,2084.893448401104,2424.4744858631075,2265.4727309741393
1948-07-01,2615.4046910864454,2193,2474.82155433559,2533.9061811109777,2359.073541826468,2415.909910844767
1948-08-01,2906.239716388649,3792,3260.1095834181788,3224.9487829434297,3968.045416737956,3664.9418672998054
1948-09-01,3081.437455423414,2343,2802.5786448824247,3492.979939566472,2808.073884261493,2984.13738267962
1948-10-01,2196.937991488533,2313,2107.899848329628,2224.2772761725173,1778.0672838479368,1437.8881294894472
1948-11-01,2242.1434329826725,2179,2037.6413720403625,2132.686406582887,2014.340903926257,2225.0459394036116
1948-12-01,2037.858109753428,1975,1794.8850360843865,2016.6512439869573,2064.639740338307,2045.7245091726481
1949-01-01,1805.5038211538829,1880,1553.5340880817564,1838.435630667749,1946.737616686484,1704.6241813906172
1949-02-01,1861.8689784844569,1930,1659.7581302317456,1896.2684076311275,1920.0382763384189,1902.8991330630233
1949-03-01,1957.53714997159,2060,1684.9848959828128,2049.0046827920323,1982.7815379669228,2018.8474781187156
1949-04-01,1863.2850673893545,1843,1822.1829833442048,2077.0926070099376,2044.2205330800784,1966.902507671799
1949-05-01,2200.992788523069,2052,1955.7760853721825,2074.2585815882435,2085.3814693783934,2040.8154228500416
1949-06-01,2260.1202546806853,2039,1917.1641948706688,2213.790710950875,2220.651094997744,2189.644815341353
1949-07-01,2526.8406847788806,2351,2579.39463418317,2433.3403924149284,2249.044692701502,1931.9628214173363
1949-08-01,2868.999684278088,3394,3363.1923361201707,3251.918120124103,3762.607581117477,3909.9215692619655
1949-09-01,2759.787611963146,3581,2904.203181426795,3016.640934569317,2548.4353384914266,1907.1780330123238
1949-10-01,2786.572610258561,2489,2208.0982797043425,3097.2310394574847,2640.605934145344,3519.3448277620664
1949-11-01,2352.3417318852685,2468,2136.445809233389,2336.367524001348,2469.6987478975752,2323.4895344115284
1949-12-01,2301.1784314300703,2134,1892.327590083691,2176.2384981414425,2226.1934964846605,2219.070577977526
1950-01-01,1998.127050777557,1903,1649.6468698753056,1995.8158248486684,2046.4588016074365,2002.4748894882382
1950-02-01,1954.8161363443087,1719,1754.5732508075062,1989.7650353954853,1992.470344726052,1915.0539780956979
1950-03-01,1889.716494945145,1617,1778.5344663287513,2031.442356261684,2074.5844593709207,1810.0252129783803
1950-04-01,1743.5577115070214,1818,1914.4991144482888,1940.655237709299,1683.141804259445,1357.509379626962
1950-05-01,1960.636410461235,2067,2046.8908882223773,2077.57383774458,1980.5450024229017,1986.5326322385736
1950-06-01,2281.1050623001947,2457,2007.109780454941,2178.556972238539,2195.6997235199237,2023.2119432086452
1950-07-01,2687.639092248723,2600,2668.203113489488,2700.567643135246,2317.670010183856,2729.258623732332
1950-08-01,3144.0762964072896,3530,3450.8958201364994,3381.338698258829,3950.114521213785,3612.1437164702256
1950-09-01,3320.2813015851143,2693,2990.8337811411016,3732.599047539772,2955.789534250798,3674.0454345615453
1950-10-01,2620.7852700485737,2448,2293.688106104594,2701.1937008081404,2185.362043995555,1562.8286294956051
1950-11-01,2487.415219210812,2250,2221.026973307552,2469.363887306733,2356.6332822085787,2380.871070154204
1950-12-01,2154.494742512468,1972,1975.932202819732,2177.622693083816,2083.927275864969,1880.782038651816
1951-01-01,1868.5228541074648,1682,1732.307042261191,1950.7759584536243,1834.4339849892567,1698.8347702868946
1951-02-01,1683.700693133692,1730,1836.321093831204,1781.490203186395,1632.1512663734024,1456.1350227669136
1951-03-01,1749.5618188957487,1814,1859.4020909782264,1831.821727308375,1650.0431531642243,1591.0827566140788
1951-04-01,1816.3568380364904,1900,1994.5186317115088,1963.8622641446311,1735.5211881898458,1981.6270840454417
1951-05-01,2202.799809025212,2051,2126.094409087308,2144.152572075086,2059.4323092802038,2114.699481869694
1951-06-01,2416.2864327225125,2290,2085.5294159095506,2411.998725209679,2243.0639720915115,2399.3102258622666
1951-07-01,2728.788079866471,2599,2745.870974521742,2769.095977941108,2505.690404479523,2396.5596318112193
1951-08-01,2972.0339559666363,3428,3527.844017734365,3294.6471602967904,3447.2218188010147,3485.8732154984755
1951-09-01,2956.052464665356,2262,3067.094426292545,3229.347003890202,3216.806776688809,2553.471171557676
1951-10-01,2370.823476343491,2242,2369.293309797582,2411.6696728695106,2018.5965940809676,1971.832790344134
1951-11-01,2274.8993428849053,2103,2296.0088465300514,2225.98641153426,1945.350122515054,2011.906079328326
1951-12-01,1974.6378102946155,1825,2050.322856559709,1997.8971869980007,1810.473888536565,1788.6269865216896
1952-01-01,1741.5741710635175,1670,1806.1385875066128,1764.938496807096,1564.454436928192,1498.6233230197545
1952-02-01,1749.1544092206773,1681,1909.6256415700368,1792.8236390046284,1574.520393196577,1681.4692631821204
1952-03-01,1795.587755856896,1713,1932.211752198438,1891.206649475683,1586.8698042319584,1728.1090612599678
1952-04-01,1804.1954703380447,1954,2066.8655174010646,1919.1028244791253,1792.4934808245737,1761.3966541436253
1952-05-01,2211.0624336461915,1876,2198.010630234176,2108.3941124616204,2064.0757810885334,2066.101766494521
1952-06-01,2260.4087148629405,2272,2157.0470835016963,2207.809387753809,2292.972049805392,2075.1671450320846
1952-07-01,2680.3437524856395,2612,2817.0221995471325,2733.690019122272,2496.1662001117747,2542.912595390935
1952-08-01,2829.8383556024023,3590,3598.660911180966,3180.8044930512906,3402.31706455876,3404.2509184408864
1952-09-01,2802.547088833825,2496,3137.6090991483247,3044.397889503308,2527.949162726716,2386.925616540566
1952-10-01,2360.353901183736,2441,2439.5378730505063,2393.704362023376,2391.274556499628,2439.75006286389
1952-11-01,2286.001585333981,2340,2366.0154111680868,2220.647157778896,2195.558485689039,2266.447247696229
1952-12-01,2010.2038095966905,2090,2120.123533570823,2018.297938560817,2020.759905111632,2026.2695548128067
1953-01-01,1853.712881949536,1812,1875.765487878772,1864.1554159885343,1841.8684165104205,1899.4912266596425
1953-02-01,1759.8157178497072,1788,1979.1108762912063,1816.670486556124,1852.2640728521565,1785.680339791339
1953-03-01,1819.494441363463,1837,2001.587432256585,1912.3950347339176,1915.4649992257189,1782.776016247462
1953-04-01,1820.5449673486512,1993,2136.163753784157,2005.7203847073908,2021.0194374229975,2040.4598131588218
1953-05-01,2157.16037330437,2021,2267.26353393018,2054.827335105386,2065.683179986679,1878.8823790057395
1953-06-01,2327.726439978824,2199,2226.2867654985776,2295.8721430325736,2381.239722657476,2379.6677918888254
1953-07-01,2701.7071255798683,2622,2886.2807708328583,2744.808213166378,2609.9441725559764,2502.3814918682046
1953-08-01,2952.894970067872,3787,3667.970482743504,3314.0497805719783,3529.749554751544,3562.8670645633956
1953-09-01,3015.004923588928,2914,3207.00178197564,3318.8876987075228,2554.2235968120904,2658.2049218104366
1953-10-01,2646.13817294501,2487,2509.0457781305663,2800.5059736954604,2726.686745161452,2823.4722302575283
1953-11-01,2463.480922182373,2314,2435.670649488858,2428.4612879268493,2482.9406570020947,2346.306580140659
1953-12-01,2167.753502797681,2139,2189.958216120272,2166.38538760484,2056.640816530725,2022.9697407527565
1954-01-01,1935.659370558618,2124,1945.8117256448656,1971.421418556528,1891.643382800355,1823.4797567884925
1954-02-01,1944.0433062593804,2214,2049.400780261912,2026.191054555268,2047.092538308435,2064.4851825653914
1954-03-01,2029.779366072887,2234,2072.1531134198685,2188.8486152580667,2188.910692110557,2226.4006779970177
1954-04-01,2024.794275527249,2279,2207.037323127985,2266.3896934127656,2397.59239757924,2352.122449476592
1954-05-01,2308.570741146188,2423,2338.477102442518,2265.4111071001294,2251.754149424397,2268.218559024617
1954-06-01,2518.407212288241,2290,2297.8724441673944,2447.165039108652,2605.205970226212,2565.8619716450103
1954-07-01,2812.6780251246005,2903,2958.27067064612,2804.061520873572,2862.1593079036884,2674.277827797877
1954-08-01,3231.7182682843563,4485,3740.396714689177,3597.9199930266386,3981.396229431487,4032.424475178839
1954-09-01,3404.022861758712,3085,3279.89645704169,3872.9269081491966,3287.061570222675,3578.824075375662
1954-10-01,2721.621526838077,2852,2582.4410073049617,2943.684387109551,2942.9117598776284,2619.307587847654
1954-11-01,2669.425787642692,2629,2509.598543759565,2617.409691671752,2725.3903657133005,2638.247975982541
1954-12-01,2410.550259902487,2435,2264.450886475257,2406.714500256828,2468.03760941908,2419.0397735099414
1955-01-01,2251.7332497378843,2227,2020.9012830720944,2329.934162620477,2317.5283871793417,2384.7066654321407
1955-02-01,2275.5313007974464,1944,2125.119335749352,2333.494039018779,2340.9693424101124,2280.7609346313748
1955-03-01,2142.5541335011585,2125,2148.532777955488,2315.9242316487457,2142.592934682514,1920.7045226493192
1955-04-01,2132.027823412423,2260,2284.110207699748,2433.3009864959417,2276.4975961192904,2131.3817480372963
1955-05-01,2490.7212029936154,2299,2416.2753180383925,2495.566224982633,2357.0249417504992,2367.072366267861
1955-06-01,2562.3265441951053,2323,2376.4281017753465,2489.280086712784,2347.4866481199406,2126.1053455940746
1955-07-01,3098.943063622497,2659,3037.6158812541166,3110.9317016651166,2907.7742384582943,2897.8383659660713
1955-08-01,3425.8820832364263,3761,3820.5635892851847,3838.0567192499298,4038.965598575899,4201.126857440495
1955-09-01,3301.0110780841965,2779,3360.917106613677,3662.364335925544,2743.660015664742,2319.006149540981
1955-10-01,2831.805084679833,2761,2664.347542840892,3010.138836729268,2463.585475053731,2504.066223863534
1955-11-01,2739.312116632592,2446,2592.4230762474062,2810.4035509360115,2441.98325304631,2502.5168669468394
1955-12-01,2425.781412787385,2278,2348.2255269029765,2511.828518927321,2272.578167906351,2211.4674019857957
1956-01-01,2193.6768020855093,1879,2105.6581424276583,2280.0399452592187,2063.447005838523,2027.2643983615962
1956-02-01,2011.417791204061,1881,2210.890525020727,2024.8083840047984,1821.3105596980467,1553.7857770684868
1956-03-01,2080.9048836923566,2165,2235.3504081306405,2197.4447551124567,1944.7964647125275,2025.146232394461
1956-04-01,2135.8979801273254,2199,2372.006389766645,2404.223831950187,2142.348317926136,2265.165504155204
1956-05-01,2383.2744076837857,2308,2505.2821629850023,2413.08064319486,2292.6481602948625,2198.643085226664
1956-06-01,2488.795603549765,2529,2466.577720589633,2488.524433226288,2228.112918046335,2293.3254092735024
1956-07-01,2926.6574010999866,2573,3128.940384924049,2976.3122812425177,2774.352124124238,2828.197313496232
1956-08-01,3070.144616941683,3946,3913.095088798727,3406.8072200036063,4060.843442770123,3635.9859821580912
1956-09-01,3275.1472475229507,3200,3454.6877129587965,3576.161313368268,2806.723760822857,2927.25330353965
1956-10-01,2880.4102181553208,2574,2759.389367005557,3163.2174240959125,2876.90077444511,3150.773692761102
1956-11-01,2554.500739073401,2422,2688.7682292195823,2584.352714553313,2486.6485372491134,2220.9850902811995
1956-12-01,2328.521804341972,2446,2445.9061196706307,2348.3878613890806,2227.893366873413,2214.1951078477805
1957-01-01,2105.5765276232805,2828,2204.706285978757,2185.179672707965,2091.8702211722702,2013.1088430786695
1957-02-01,2311.872540982899,2879,2311.338330343237,2448.9030426266413,2407.069535848132,2799.793246121806
1957-03-01,2503.279701950621,2800,2337.229986212528,2700.4151369310007,2905.136984827648,3132.1258777540716
1957-04-01,2416.713528995614,2835,2475.349851595878,2694.9031247874736,2853.957148452494,2792.8030470769945
1957-05-01,2716.3012399641207,2585,2610.121619549545,2732.7325820056394,2897.5513764678635,2907.7133962417593
1957-06-01,2723.633469903258,2787,2572.9452828774542,2659.6898078148374,2817.8779052974987,2770.0395253719726
1957-07-01,3047.5299352376696,3334,3236.868163923114,3023.917481850933,3066.490056054574,2794.2682633492996
1957-08-01,3496.553016339144,4746,4022.615195497005,3884.902627346025,4598.273226424708,4673.783806836753
1957-09-01,3607.524478080215,3613,3565.8322583442514,4106.600753538056,3770.81687168409,3965.558286897667
1957-10-01,3022.923773784381,3463,2872.190462066157,3278.3861545003847,3358.173752999255,2949.400064929272
1957-11-01,3049.2973528708003,3274,2803.257984943294,3029.660385678861,3140.227955865856,3273.7428461289637
1957-12-01,2963.041508053016,2801,2562.116647045418,2966.92187681363,3198.6634411760806,3268.577951805244
1958-01-01,2877.244324340441,2488,2322.6696959925903,2920.5510497589275,3015.647233898225,3147.1023577549004
1958-02-01,2748.915807167752,2386,2431.086733984081,2799.3892474652584,2715.9089328706305,2495.965443831541
1958-03-01,2644.5052590086143,2428,2458.79549446835,2821.5219132565226,2707.301458926191,2261.7675731257723
1958-04-01,2505.414269843788,2678,2598.7645754546456,2845.802993299502,2657.630920441685,2422.052267139613
1958-05-01,2830.259956129327,2744,2735.417669999223,2838.562465056752,2613.690048175185,2389.614996762837
1958-06-01,3017.5678311391475,2772,2700.15477090601,3042.37175727488,2952.827128616708,2906.780124947314
1958-07-01,3506.847335060812,3520,3366.0232005185144,3565.87398639392,3085.3079625306946,3281.226799959013
1958-08-01,4029.4528315494977,3833,4153.747891647216,4285.592189263005,4557.493740505441,4894.646201631156
1958-09-01,3701.845591374874,3377,3698.97472503724,3974.076873185362,3274.4537088830184,2653.614921859158
1958-10-01,3453.940285190892,3013,3007.3748102898903,3676.398636529757,2906.6835564745124,3183.2101462888986
1958-11-01,3153.56483086368,2871,2940.516325685738,3313.8361574748305,2852.617668510902,2786.8259848868493
1958-12-01,2787.9006122089977,2592,2701.481091294541,2943.213558510373,2579.71740776787,2350.033588754788
1959-01-01,2529.794221580535,2375,2464.1723547363576,2630.3850825492696,2609.4389480750306,2234.4089888668877
1959-02-01,2450.9669552083287,2304,2574.75971821046,2520.8115625702694,2358.9496750089147,2231.428895589892
1959-03-01,2426.957150310936,2464,2604.6709151653063,2591.705324161952,2262.9825896095645,2310.4518836565258
1959-04-01,2610.102027122277,2557,2746.8745436101462,2810.6061060832176,2511.748669102958,2680.2500297711476
1959-05-01,2773.6193623015984,2739,2885.7942966012347,2865.2400590837706,2421.8264626730206,2583.8061864724987
1959-06-01,3040.30862847646,2714,2852.8301669424995,3081.9004744080426,2771.0584830533,2732.6587222234575
1959-07-01,3321.812137654373,3102,3521.029476977448,3503.6185882419863,3294.38921096169,3419.1960176756957
1959-08-01,3474.589262433583,3961,4311.11715951656,3758.0948880279616,4096.696249395776,3375.088129073898
1959-09-01,3544.4596772199584,3772,3858.739095304963,3884.39901189337,3243.8098446354616,3465.0494345116604
1959-10-01,3319.5256190494447,3245,3169.5663939439573,3622.044721303994,3226.7241118635084,3379.556128407441
1959-11-01,3050.102038704921,3104,3105.1672337141167,3214.5541289854577,3136.503953173662,3065.8349655739075
1959-12-01,2838.169614630173,2869,2868.623434685197,2933.322067998997,2693.5769136677945,2788.7427198482146
1960-01-01,2583.25215133352,2513,2633.8382444772583,2684.077293815661,2496.7203729793346,2617.0899942485485
1960-02-01,2480.725082884924,2385,2746.9812652895707,2517.177722978662,2474.9297271366595,2407.362034509668
1960-03-01,2490.00858288656,2756,2779.4802305705966,2601.625780871332,2536.353133182487,2507.228284779476
1960-04-01,2631.4819125001195,2927,2924.3037383295787,2894.760340498888,2860.1896413747427,2812.4922199108914
1960-05-01,2855.297012019399,2940,3065.87548162278,3055.5176733872413,3068.0907629429967,3073.9422086982477
1960-06-01,3042.0641255325927,3180,3035.5954532541223,3074.599956149648,2925.468997796253,2877.3216280436545
1960-07-01,3428.8734448209457,3791,3706.510975567117,3519.485019968726,3659.8518246975273,3532.371411167922
1960-08-01,3876.2032482077975,4093,4499.346981372239,4120.807627056546,4369.986949818151,4617.18633142305
1960-09-01,3822.2938923519664,4309,4049.74935141462,4091.585796345547,3852.532619190846,3868.5676808741828
1960-10-01,3715.614124659626,3532,3363.3891952955573,3946.6701332260086,3658.159265917131,3745.203337351315
1960-11-01,3284.107859891783,3408,3301.8346912956285,3488.6807632312084,3519.8667358157945,3353.480470207097
1960-12-01,3086.665841228468,2839,3068.167659484588,3206.1861585805773,3169.9706993263358,3134.9879624426103
1961-01-01,2687.5747683293966,2792,2836.2913474824923,2711.5452700484884,2723.2670553641456,2443.7058052667635
1961-02-01,2679.4286647039803,2798,2952.375357488616,2711.532403315188,2658.561616784177,2625.69615508919
1961-03-01,2800.201586666875,3007,2987.847422951418,2961.291515707602,3067.374063412337,3135.9360534851676
1961-04-01,2980.6664935314298,3086,3135.6761418801466,3190.4929440160067,3119.961552508722,3140.8182704120736
1961-05-01,3110.318941396813,3201,3280.2852073310582,3262.5133000968603,3206.9284323851757,3058.9516114105863
1961-06-01,3494.478420959604,3428,3253.074612108079,3506.87357655382,3341.1050136827344,3404.804301761512
1961-07-01,3796.865290172356,3754,3927.091678554716,3909.720634159668,3821.3504618258376,4001.8704251855306
1961-08-01,4082.745994267789,4917,4723.06133948145,4181.346276780445,4432.251998404896,4016.752285634195
1961-09-01,4376.022701389965,3760,4276.629475633408,4534.41710218975,4696.851113640492,5094.603236924373
1961-10-01,3653.10821848862,3609,3593.467196611891,3869.467994161316,3538.887514253568,2942.614969479181
1961-11-01,3486.3243702110426,3471,3535.1426806974728,3603.2254408866393,3329.0632303282146,3440.770620132298
1961-12-01,3155.9017107137843,3347,3304.7377479599104,3233.892557109284,3106.1618820762087,2868.315614858616
1962-01-01,3037.1910149460264,3333,3076.155646019259,3150.2472883936334,3041.887684798929,3263.6618590947564
1962-02-01,3106.7026529351715,3456,3195.565977074794,3178.433085080117,3157.8059292859944,3305.7716819711823
1962-03-01,3252.8369326141096,3569,3234.396474574975,3417.95267867308,3508.9694468199123,3624.987524847036
1962-04-01,3262.815521740196,3900,3385.615736529046,3540.2391009211847,3671.23792239352,3609.8560318818245
1962-05-01,3721.573872417304,3909,3533.647455993267,3727.192542598791,3822.944608566954,3981.4378065976143
1962-06-01,3829.7182241984856,4098,3509.891625771568,3851.997763115903,4067.827294895929,4096.991965442616
1962-07-01,4245.143937112175,4826,4187.395568207449,4202.481698684725,4693.263911084071,4389.702735999992
1962-08-01,4639.987298423346,5770,4986.884216111395,4640.694589770634,5366.609942883282,5950.770968892084
1962-09-01,4558.200922026781,5108,4544.003450228531,4583.990120925639,5154.450021952176,4581.513182102892
1962-10-01,4267.112645306579,4360,3864.424380160157,4318.317729553965,4721.733864279409,4917.494273911452
1962-11-01,3985.859808917785,4100,3809.7151841868495,3910.008990652403,4350.547876672563,4191.060118041803
1962-12-01,3755.692966815476,3562,3582.957682378365,3677.537839524889,3874.633435680257,3937.63777797273
1963-01-01,3515.334199137428,3284,3358.0551223547577,3407.4355580013034,3743.420805368858,3513.648300656736
1963-02-01,3481.0203737031065,3278,3481.177106315304,3341.497445537206,3596.469915140806,3366.0640619684928
1963-03-01,3543.42190419063,3424,3523.751367708463,3522.7185503932774,3698.887484754231,3352.6854354383468
1963-04-01,3676.352268649492,3843,3678.746504543478,3807.939926987176,3788.856457269442,3715.623900330065
1963-05-01,4066.981493691765,3614,3830.586209876613,4007.763259651333,3874.866653108444,3813.2694549735797
1963-06-01,4271.066695511023,3536,3810.670476511789,4080.402928052168,3987.5054007648,3763.2436580284875
1963-07-01,4652.167629552415,4505,4492.046626792515,4401.946567035037,4170.540755705464,4218.651839175753
1963-08-01,5158.416976867773,5456,5295.439593529271,4813.052522192538,5438.841554397917,5411.947992194309
1963-09-01,5066.256477694227,4881,4856.495257467186,4835.641285469419,4534.1230016725785,4750.531980127624
1963-10-01,4577.190293835982,4041,4180.884728207557,4534.034493246169,4224.892197721685,4091.365542678439
1963-11-01,4117.44101035938,3724,4130.176184030959,4098.647097212724,3900.4483555806783,3731.3140745979545
1963-12-01,3652.434350445549,3525,3907.451445007152,3657.273144179081,3341.972107779065,3140.952489701651
1964-01-01,3442.228506266172,3437,3686.613758756189,3391.9876130686494,3258.504439803579,3206.6535259046295
1964-02-01,3444.6042504620764,3324,3813.832727477348,3375.169424650377,3389.293976885231,3393.356230090825
1964-03-01,3468.71624365129,3977,3860.536084619083,3548.3578113770445,3465.329305208072,3430.8427254298913
1964-04-01,3800.206669335636,4025,4019.692428190644,4034.156887867857,4055.996800949575,4360.9715110781635
1964-05-01,3892.960610627009,4016,4175.725451248289,3935.620374466196,3891.072855744736,3758.1871710066735
1964-06-01,4188.142943256944,4031,4160.035146595941,3979.800076862783,4003.433157882055,3900.358922439149
1964-07-01,4670.887898383032,4489,4845.668836577112,4417.164980854934,4889.017150948133,4965.539905277965
1964-08-01,4964.064159190176,5563,5653.351454002281,4732.131226207494,5610.526096567959,5402.723004834685
1964-09-01,4957.520490256508,5709,5218.728879616572,4789.111969329059,4993.839208255449,4951.566982772554
1964-10-01,4698.579289541111,4620,4547.472223021287,4626.783760468806,4611.948816204971,4838.696197015328
1964-11-01,4146.927516043239,4160,4501.149662497002,4157.653057790013,4419.473631015171,4269.579334655187
1964-12-01,3941.481652632053,4012,4282.84301811347,3795.0765018920633,3886.592226805537,3924.625212688975
1965-01-01,3737.603021493751,3987,4066.4555374907536,3613.49102362778,3701.173794999824,3888.5339559196236
1965-02-01,3791.25111501586,4155,4198.156822828121,3640.103878657562,3895.155507517573,3842.349569911291
1965-03-01,4084.8796974434,4054,4249.374607574035,4024.208115894769,4460.723871879491,4774.484386417918
1965-04-01,4024.375906074404,4485,4413.07748973774,4089.550670374304,4488.057238938567,4061.639830868072
1965-05-01,4294.922366205416,4558,4573.689162375496,4240.221647027614,4394.346898340462,4435.3958859854065
1965-06-01,4575.989594296254,4462,4562.609618291228,4281.381917532496,4428.269716313418,4540.589801820224
1965-07-01,4902.659178936755,4594,5252.8861798284415,4481.513252282016,5159.303705223094,4881.428193171007
1965-08-01,5286.633267673353,6481,6065.243779797622,4778.684273490578,5971.379865484803,5627.6049668611195
1965-09-01,5748.590806592526,6345,5635.32829894389,5050.542413196852,5942.584694352912,6594.601559671541
1965-10-01,5209.1938459493085,5142,4968.81084686855,4857.925110834973,5245.124647457478,5224.473814237466
1965-11-01,4746.971995180566,4824,4927.259601852175,4431.771961870519,4800.60449984801,4639.745919343895
1965-12-01,4526.729088242696,4573,4713.756383964523,4206.089709741722,4601.677349065785,4636.357872027791
1966-01-01,4327.031679197407,4158,4502.204440825646,4089.329857720558,4564.127198606559,4513.07858375091
1966-02-01,4205.462405083185,4140,4638.773374634828,3902.244039821997,4314.902644845188,4284.95681131377
1966-03-01,4296.351131992856,4251,4694.89091884052,3948.141671367817,4516.756323819856,3997.788025404745
1966-04-01,4310.40040194991,4734,4863.525671451969,4280.353412600476,4689.039323689931,4640.332178335202
1966-05-01,4680.780928348053,4858,5029.101325525435,4460.173004249397,4737.3196016462025,4774.87247971338
1966-06-01,4916.811699125925,4798,5023.017873864843,4451.897875796187,4728.008763301079,4722.037648918204
1966-07-01,5307.247801439297,5080,5718.322638813703,4630.997576738003,5127.123344642403,4892.520759955514
1966-08-01,5967.246511281061,6905,6535.740553182493,5000.38318164489,6526.318903698091,6929.772142001224
1966-09-01,6315.934240871559,5504,6110.91749771634,5146.0802019829225,6673.277211892168,6734.969845657073
1966-10-01,5285.942215622158,5457,5449.524582016544,4798.048667516635,4949.217420705092,4249.050665109018
1966-11-01,5223.358115576472,5198,5413.129984363679,4677.478469913071,4777.102185386804,5100.192725004152
1966-12-01,4812.712722560263,4890,5204.815524827505,4495.835000612567,4907.60242833056,4914.660053547132
